IlmnID,beta_value
cg43652204_BC21,0.0342812287290348
cg37635164_TC11,0.895685413568411
cg45238892_TC21,0.704730769641241
cg34830132_TC21,0.835618159842361
cg47509633_TC21,0.943614443745223
cg34494515_BC21,0.66399379974303
cg34742849_TC21,0.789818302750975
cg46632671_TC11,0.942898517787109
cg33549870_BC21,0.33666057210215
cg33809032_BC21,0.867740617846863
cg40833875_BC21,0.560358652964054
cg30106179_BC11,0.0061427320744352
cg42543243_BC21,0.874882019351748
cg41256314_TC21,0.857785612756087
cg30070998_TC21,0.874953933421737
cg42753003_TC21,0.025761036735932
cg38295699_BC21,0.965180197406025
cg44353910_TC21,0.56838192258576
cg35332292_BC11,0.739764153411787
cg44142196_BC21,0.650360899984654
cg29869056_BC11,0.0090026209252115
cg31145526_BC11,0.846633712982944
cg47399683_BC21,0.967817201118156
cg46031166_TC21,0.278746745869515
cg47072750_TC21,0.447295400275352
cg44498201_BC21,0.744976188312315
cg36184776_BC11,0.980216972662724
cg41225008_TC21,0.594609745930716
cg45816547_BC21,0.76335639468135
ch879891053_TC21,0.0503784988980653
cg45860895_BC11,0.986451538477237
cg41444595_BC21,0.903381886491276
cg42064860_BC21,0.0403754033344165
cg33599922_TC21,0.801036920834271
cg38749829_BC21,0.343641757191117
cg44391224_BC11,0.0353100288022268
cg39022496_BC21,0.466077839095317
cg45107220_TC21,0.888491144429956
cg38159063_BC21,0.688093459704797
cg30036299_BC21,0.897710863332152
cg37274954_TC21,0.031877532377539
cg39633646_TC21,0.0498186981072059
cg35705870_TC21,0.0500164835096884
rs219988166_BC12,0.942780304565829
cg42795407_TC21,0.955983620173615
cg43620546_BC21,0.927882975495342
cg40634012_BC21,0.29891948579754
cg30246911_BC21,0.115604116923443
cg28893550_TC21,0.908754966591471
cg38292851_TC11,0.722320993814791
cg30877489_BC21,0.0975604642003818
cg36368867_BC21,0.138718329310511
cg38697647_TC21,0.233219746456784
cg38456196_BC21,0.938634238483448
cg40150704_TC21,0.906292178655843
cg37457469_BC21,0.940758876175269
cg44766821_TC21,0.383214776974098
cg40471773_TC21,0.942725338885415
cg30696574_BC21,0.0244203528257037
cg46581388_BC21,0.837859009835115
cg45270925_BC11,0.920654753467374
cg45681947_BC21,0.843773881545053
cg44826547_BC21,0.843253025241122
cg38681697_BC21,0.778947375586978
cg44469490_BC21,0.0337459643353421
cg33690649_TC21,0.9555059731328
cg46479076_TC21,0.924383148328306
cg30772497_BC21,0.801666128423175
cg38926646_BC11,0.0059498343790789
cg37822520_BC11,0.949974538092618
cg47190269_TC21,0.945613440467733
cg35703610_TC11,0.792627197995899
cg40610964_TC21,0.948229474986422
cg33829448_BC21,0.936698521695849
cg37539547_BC21,0.942145273243621
cg30046394_BC21,0.835050756750411
cg30038799_BC11,0.940528426511714
cg46627548_TC11,0.937480060824924
cg44610010_TC11,0.818845413797671
cg45639580_TC11,0.98889666656515
cg38576382_TC21,0.974487678309071
cg41229560_TC21,0.333368579554614
cg37185477_BC21,0.192799483739226
cg29755142_TC21,0.87506782748069
cg28688614_TC21,0.263621810020906
cg41567054_BC21,0.776254642113807
cg30410398_BC21,0.87608418696394
cg36091990_TC21,0.557343125160211
cg45650573_BC11,0.0062834309221761
cg32255122_BC21,0.0636480379631442
cg44525543_TC21,0.290523182927449
cg45090641_TC21,0.733446986666977
cg29887699_BC21,0.0854509606649097
cg43964522_TC21,0.605184383506029
cg44287961_TC21,0.152160447816667
cg36268816_TC21,0.905587874093295
cg40151114_BC21,0.444128564928604
cg32514345_TC21,0.0261587768889092
cg29821962_TC21,0.595446186287531
cg31733347_BC11,0.466493503355404
cg33639169_BC21,0.924006207711657
cg32938874_TC21,0.924049750992655
cg42095526_TC21,0.894275247364777
cg30899962_BC21,0.816410800079553
cg39372501_TC21,0.513611470212434
cg39296539_TC21,0.760738917684996
cg40733412_TC11,0.632757470536637
cg32566844_BC21,0.482221417414608
cg34883063_BC11,0.965778538917669
cg38239914_TC21,0.519762931152517
cg39029158_TC21,0.0414807595237391
cg45161538_BC21,0.545343746597704
cg33120145_TC11,0.869484424206691
cg46887993_TC11,0.013738397974484
cg44678449_BC21,0.465066983058528
cg28661182_BC21,0.939691173881354
cg42714186_BC21,0.470063749549883
cg28987281_TC21,0.817991267296682
cg40220435_BC21,0.815565830908273
cg41564042_TC21,0.562221969581994
cg29907788_BC11,0.0218778444842331
cg30518979_BC11,0.916907123947228
cg35299608_BC21,0.294864674460073
cg28276913_TC21,0.890920746081847
cg40679829_BC21,0.658214687459746
cg29290508_BC21,0.893661921635654
cg44930390_BC21,0.856309561062444
cg33304010_BC21,0.916591157649232
cg38740643_TC11,0.83594878768735
cg30221390_BC11,0.0333277121873415
cg41664579_TC21,0.931079644469966
cg43269433_BC21,0.0709004269652475
cg38428202_TC21,0.389647867238595
cg43564578_TC11,0.958027983152862
cg44235076_TC11,0.95916646553275
cg44902132_BC21,0.0862143019041341
cg46650944_TC21,0.929852443524962
cg31342161_TC21,0.880200851091206
cg36974966_TC21,0.0642220293680013
cg37532021_TC21,0.725214356503875
ch073393962_TC21,0.0456931889232759
cg40060145_TC21,0.0457589874565865
cg34883055_BC11,0.0194317813654111
cg45267078_TC21,0.928983513806921
cg39812716_TC21,0.925510992580731
cg37100552_BC21,0.907377051784399
cg47151938_BC21,0.0798525653655481
cg47760799_BC21,0.119341976525217
cg32629548_TC21,0.7803395349437
cg38818058_TC21,0.555678583649709
cg41705207_TC21,0.854509142571979
cg36686796_BC11,0.382561469565156
cg41495352_BC11,0.904967805434822
cg30264661_BC21,0.685208620776863
cg38055927_BC21,0.934481063911769
cg45991098_TC21,0.788238674663429
cg39132809_TC21,0.904541925551294
cg39430151_TC21,0.0335177773547103
cg39137195_BC21,0.583846778360737
cg38859099_TC11,0.0082906081482221
cg36140666_TC21,0.0623778563990766
cg41238502_TC21,0.710721272911943
cg33054395_BC21,0.916028372371038
cg29022028_TC21,0.690177233579845
cg44480694_TC21,0.956366633390918
cg41384539_TC21,0.919708905532832
cg42751799_BC21,0.351423238687622
cg46060462_TC21,0.886414364136685
cg41811339_BC21,0.102585820590892
cg46678679_TC11,0.701678008591699
cg34049356_BC21,0.731694637753388
cg34549301_BC21,0.913782936433654
cg44262054_BC21,0.0933066596111267
cg36220110_TC21,0.936955625151869
cg30324379_BC21,0.917805485540795
cg43736313_TC21,0.472451739741111
cg28300004_TC11,0.709155718998586
cg47779218_BC21,0.8775019525732
cg29900140_TC21,0.862667973935272
cg28590783_TC21,0.564946421695626
cg29017660_TC21,0.596402636735176
cg29395867_BC21,0.81069726032629
cg39800358_TC21,0.847425141477879
cg30826422_TC11,0.961217727849936
cg45125855_BC21,0.151126262828516
cg29260487_TC21,0.847251100880356
cg35947901_TC21,0.765576501027822
cg37199429_TC21,0.0459880054311424
cg37698274_TC21,0.176280045926414
cg38201411_TC21,0.903625138911885
cg40016774_TC21,0.917591992808641
cg40888351_TC21,0.849243904440293
cg36064801_TC21,0.0544740589379882
cg44423569_BC11,0.749164425523357
cg37739296_BC21,0.881351652909001
cg43187189_BC21,0.876728676924474
cg45947416_BC21,0.0327634952374856
cg34799945_BC21,0.948576882509591
cg38970125_TC21,0.938720794868293
cg37591111_TC11,0.0068377980146819
cg36541838_TC21,0.65373903059392
cg36897395_BC21,0.953238943405288
cg41715569_TC11,0.0268021334653568
cg28196066_BC21,0.866875689189383
cg48179105_BC21,0.93131743067951
cg30619208_BC21,0.0378326943368159
cg34555029_TC21,0.640357262393082
cg47582512_TC11,0.61723030916523
cg34874422_BC21,0.921598768990179
cg30971638_BC21,0.35930769553489
cg38835341_BC11,0.890553926884528
cg34755760_BC21,0.910169077485994
cg38700225_BC11,0.0079114921385339
cg42407712_TC21,0.0487142406404678
cg40259293_TC21,0.867532219537704
cg32295714_TC21,0.896749893180896
cg42516889_TC21,0.946243676489966
cg41628319_TC21,0.74119584925229
cg28876609_TC21,0.0565921995687777
cg44295366_BC21,0.925279437739024
cg47028338_BC21,0.597034791193762
cg47743137_TC21,0.333063089239689
cg43898460_BC11,0.982485319550048
cg36407863_TC11,0.645454561341303
cg39166657_TC21,0.655572485221851
cg41419827_BC21,0.919235171466605
cg36469519_TC21,0.0483970279836218
cg38676519_BC11,0.829716806945869
cg34447728_TC21,0.882226613430831
cg42679497_TC21,0.687371380914741
cg37521295_TC11,0.978853148098936
ch160827801_TO21,0.0281425108200831
cg29999582_TC21,0.0299725625078825
cg32530526_TC21,0.903976332486451
cg29668158_TC21,0.854935008343468
cg40046101_TC21,0.0641036690930775
cg31013617_TC21,0.837565060337463
cg40822901_TC21,0.0999791640939263
cg31690600_BC21,0.811828858761092
cg33985719_BC21,0.929739712395734
cg29817347_TC21,0.812632373589337
cg44910511_TC21,0.855513464266054
cg38371751_BC21,0.94772932803105
cg42921169_BC21,0.752752034897806
cg45122154_TC21,0.0552836473591113
cg46673718_TC21,0.59095853485943
cg36970290_BC21,0.0358176902995456
cg34971876_TC11,0.952616962182888
cg38885597_BC21,0.318147649172892
cg32702866_BC21,0.565356120374539
cg32247703_TC11,0.221414207454081
cg36475865_BC11,0.980976020866568
cg33375700_BC11,0.105981336308168
cg29064490_BC21,0.853910529610716
cg40727128_TC11,0.898739241508901
cg42429394_BC21,0.419863816044023
cg35794849_TC21,0.959683570547122
cg33507013_BC21,0.0825251593155419
cg39053000_TC21,0.885836103037538
cg39158352_TC21,0.902875311888503
cg34784368_BC21,0.813360878301052
cg41503782_BC21,0.808690277220851
cg46831900_TC21,0.751897792928458
cg35705159_BC21,0.944694836195772
cg46031271_TC21,0.569849741961003
cg37096114_BC21,0.0231205610859505
cg30656227_BC21,0.0327327233538828
cg28474662_TC21,0.925877522861337
cg36515895_TC21,0.0311468877759407
cg28816615_TC21,0.0554520646221882
cg35525973_TC21,0.471212149677646
cg46619489_BC21,0.911546498118376
cg30853730_BC21,0.881885640481186
cg40808531_TC11,0.875035946540452
cg36697661_BC21,0.622723570554773
cg46846524_BC21,0.0879524981552444
cg38818981_TC11,0.956266752654854
cg44755161_TC11,0.822633298126787
cg29473418_BC21,0.710357268899307
cg39934251_TC21,0.937628671256838
cg46613462_BC21,0.0261065411024219
cg37085468_TC21,0.0302255473762741
cg43055896_TC21,0.0935272419565048
cg37514249_TC11,0.991798803505259
cg42734440_TC21,0.469501438263335
cg34676775_TC21,0.0180671179717182
cg38494640_TC21,0.631864385235657
cg47619035_BC21,0.702634173776333
cg37218176_TC11,0.766478222933881
cg29525880_BC21,0.0902910079379464
cg47406921_TC21,0.790608181499881
cg34269417_TC21,0.87730556060041
cg32732975_BC21,0.947289270076549
cg31531434_BC21,0.895587889191601
cg45197779_TC21,0.0689444838624246
cg35182675_BC21,0.558808480781598
cg42128033_TC21,0.858374042864783
cg35650017_TC21,0.792587409730912
cg44200630_BC11,0.0729034854693825
cg33673281_TC21,0.127615474451369
cg28808329_TC21,0.94606731480499
cg34612554_BC21,0.0336566568689842
cg29232793_BC21,0.86128935111947
cg33659288_TC21,0.504020111218386
cg43983505_BC21,0.736785352564233
cg35552620_BC21,0.794839188418283
cg40906850_TC21,0.905275680849806
cg42941026_BC11,0.0074183026136174
cg28556986_TC21,0.839023224278933
cg36020660_BC21,0.66419327404189
cg42107235_BC11,0.0115602093200809
cg32311649_BC21,0.948304463023647
cg40563184_BC21,0.799283848986
cg42789390_TC21,0.0411969509068866
cg46095671_TC11,0.926652451295957
cg38546466_BC21,0.484926171628286
cg29528927_BC21,0.3491412167523
cg34226893_BC21,0.820000222687347
cg42547749_TC21,0.91825991416313
cg39291229_BC21,0.0651603554281298
cg30292320_BC21,0.810695778949336
cg39191156_TC21,0.578785847582597
cg42922450_BC11,0.0133577341674721
cg38584902_TC21,0.952175501384768
cg46284815_TC21,0.965252824243005
cg45445874_BC11,0.56764326136201
cg32707304_TC21,0.0742107728225955
cg28610021_BC21,0.856502081482173
cg32475236_BC21,0.793710717806928
cg38403280_TC21,0.843101442947662
cg33235114_TC21,0.236622499340552
cg44908300_BC21,0.73477025523818
cg36329394_TC21,0.403146309559362
cg45934030_TC21,0.34284271505169
cg39263874_BC21,0.787610966782856
cg31065015_BC21,0.87093132513738
cg33642564_TC21,0.974239825949702
cg36526548_BC21,0.274780458167054
cg31630690_BC11,0.966262700811227
cg33734949_TC21,0.895116389332074
cg38186341_BC21,0.734705474919165
cg29515091_TC11,0.810409564160549
cg34489363_BC21,0.562608691574079
cg36589572_TC11,0.594777489602869
cg40879232_BC21,0.823799172578788
cg47739898_BC21,0.368903791574599
cg36013338_TC21,0.682009833752033
cg40073008_TC21,0.341577253043193
cg37063029_TC21,0.24297238659167
cg29588162_TC11,0.982022987093378
cg34797397_TC21,0.785229595955012
cg30885645_BC21,0.66015712611545
cg41070773_TC21,0.0357608393387531
cg38702899_TC21,0.912653464779897
cg38864549_BC11,0.747287110621555
cg43437183_BC21,0.832525869539497
cg40003418_BC21,0.689569995706531
cg37872254_BC21,0.946146766006077
cg29068100_BC11,0.692255993738752
cg45109167_BC21,0.174417728013981
cg29745009_BC21,0.368386928905645
cg29789708_TC21,0.620471857005566
cg41447801_BC21,0.862231480128582
cg31117083_TC21,0.652739332358114
cg46096209_BC21,0.0749523668275539
cg41477704_BC21,0.400462333546311
cg34690069_BC11,0.007804367822426
cg31273912_TC11,0.0128045586237161
cg42936692_BC21,0.678749147926446
cg37917914_TC21,0.506091957623663
cg33776482_TC21,0.783651892548766
cg44923080_BC21,0.377335123872486
cg42421568_BC21,0.918077644958938
cg42030672_BC21,0.609303306592222
cg47218738_BC21,0.492865752477618
cg48051248_TC21,0.876746526392357
cg29138616_BC21,0.874143021509431
cg37709274_TC11,0.0177231699357786
cg38537569_BC21,0.932942042513723
cg41986298_TC21,0.847546028741665
cg46680744_BC21,0.845468051789949
cg30527044_BC21,0.863723578703049
cg46371430_BC21,0.210293106812655
cg47219581_TC11,0.942777971772828
cg34386938_BC21,0.75006116200838
cg28675920_BC21,0.872937049800852
cg41936661_TC21,0.666908318388621
cg34566122_TC21,0.926915693278194
cg28764003_BC21,0.745559990889688
cg28871361_BC21,0.802841993069613
cg47048819_TC21,0.842937199359888
cg29889713_TC21,0.748864418136984
cg46742471_BC21,0.865107789336912
cg41642671_BC21,0.602521959119669
cg38151150_TC11,0.768873407080093
cg39135095_TC21,0.535286410998199
cg30224730_TC21,0.819247192051377
cg43655956_BC11,0.177213499637156
cg33180459_TC21,0.874018281359928
cg33606267_BC21,0.450811451078438
cg44539750_TC21,0.882895948710584
cg46946387_BC21,0.505678894807846
cg29837346_BC21,0.854511274956975
cg45288064_BC21,0.585415141134801
cg29359267_BC21,0.72106013490939
cg37737987_TC21,0.663482728889916
cg29823256_BC21,0.523316681615124
cg33509167_TC21,0.962937976861578
cg39264945_TC11,0.865455663093045
cg47219329_BC21,0.625018597564074
cg31033706_BC21,0.901174767597345
cg43104947_BC11,0.315999225838807
cg34491169_TC21,0.916948055296162
cg40787648_TC21,0.0897417546000513
cg30670672_BC21,0.931580741079227
cg43214767_BC11,0.0106407454654068
cg45815731_TC21,0.033310340890169
cg44252513_TC21,0.838416723978699
cg45281790_BC11,0.0347799253148534
cg34114590_BC21,0.883797741849608
cg40511522_BC21,0.689815169278578
cg36425647_BC21,0.319406680294927
cg31695452_TC11,0.0058641718626357
cg42014833_TC21,0.5906134946342
cg42581140_BC21,0.698675024888091
cg39662617_TC21,0.882373520074463
cg44270785_TC21,0.96864984835201
cg35052346_BC21,0.1845348832912
cg36440785_BC21,0.0434253167968758
cg31432596_BC21,0.8160097356317
cg44471231_BC21,0.810893786275884
cg45750068_BC21,0.948980220411421
cg34923784_BC21,0.851425949838593
cg29041554_BC21,0.0302135333922984
cg31338755_TC21,0.713893046634676
cg41983428_BC11,0.228103060306819
cg44170428_TC11,0.104708971913087
cg36120723_BC21,0.974572832299987
cg46391652_TC21,0.562422816104508
cg29667906_BC21,0.937470170018088
cg40261819_BC11,0.0076845378600675
cg30099589_BC21,0.762093698481606
cg38649535_TC21,0.87560555217385
cg46809200_TC21,0.627274861140355
cg36463790_BC21,0.234160285856403
cg31450945_TC21,0.0277247620600903
cg30025427_TC11,0.764182340707516
cg29026095_BC11,0.0109074336747773
cg43282238_TC21,0.717182731136733
cg31582842_TC21,0.841372185858305
cg38958419_TC21,0.609853164906863
cg36163483_TC11,0.501480081454585
cg36855169_TC11,0.913530816227733
cg37461035_BC21,0.0805451040153882
cg32418991_BC21,0.909066341630282
cg39034405_TC21,0.909241851805378
ch780088664_TC21,0.0285877586297106
cg42988552_BC21,0.0429177540635679
cg37243280_TC11,0.717965508172723
cg40258760_BC21,0.721525116151679
cg39249492_BC21,0.0400777302770437
cg44801112_TC21,0.811209694212743
cg33573547_BC21,0.780797159259158
cg30189505_TC21,0.913503249380749
cg33271391_BC21,0.817654271197193
cg38144857_TC21,0.810043341364959
cg37509711_TC21,0.928892271357421
cg29746998_TC21,0.121319297831809
cg29612164_TC21,0.356587132401026
cg44314357_TC21,0.0486835959868667
cg45139089_BC11,0.952522344805357
cg38595872_TC21,0.857671415699628
cg41384894_TC21,0.0246339938379544
cg38000728_BC21,0.296533844208319
cg36353484_BC11,0.176979126963769
cg36160964_TC11,0.741395095728366
cg31338815_TC21,0.913938415588553
cg30132782_TC21,0.837072666335909
cg45259311_BC21,0.696792508308908
cg42925372_TC21,0.0352786404485858
cg28421730_BC21,0.961612587392973
cg33671630_BC21,0.653761561699221
cg30668797_BC21,0.748224770324787
cg40534890_TC21,0.89357827363435
cg35321441_BC21,0.0648862468687379
cg34755649_TC21,0.074565931119453
cg28385187_BC21,0.972886544766156
cg29385496_TC21,0.951167501585949
cg28976081_BC21,0.94247334267621
cg43528847_TC21,0.803532236188221
cg28257539_BC21,0.245711960354509
cg40175661_BC21,0.672508776591312
cg42691147_TC21,0.542440122819633
cg29885675_TC21,0.253489132847225
cg38367799_BC21,0.839703591898316
cg35117699_TC21,0.569181442948039
cg31389661_BC21,0.946354107241612
cg37927999_BC21,0.857563830574984
cg36097776_BC21,0.646501739930476
cg31017809_TC21,0.719828407790584
cg45926300_TC21,0.879210762035525
cg46696267_TC21,0.756023407714366
cg37021986_TC11,0.844176429771191
cg39374221_TC21,0.371024216948819
cg33159204_TC21,0.887952737633052
cg30321365_BC21,0.063442340141463
cg34068493_TC21,0.703373695274927
cg34814813_TC21,0.291824031112698
cg34532606_TC21,0.521226372642314
cg46287982_BC21,0.678109281285185
cg31977777_BC11,0.0245951937471917
cg37980361_BC21,0.794231734900518
cg43462047_TC11,0.192034105355813
rs213308142_TC21,0.961096206899513
cg38393854_TC21,0.863139942214678
cg41987708_BC11,0.162435372900055
cg46561487_TC21,0.918527659115603
cg29324063_TC21,0.851901837248537
cg45397570_BC11,0.0296335671564435
cg41604117_BC11,0.718226806062997
cg34854895_TC21,0.0487647712825143
cg29052826_TC21,0.83001966180507
cg29974061_BC21,0.741035814624596
cg45766593_TC21,0.0801668761421669
cg38851496_TC21,0.959350279341225
cg44432731_BC21,0.0343113473549185
cg47151610_TC21,0.771816697539872
cg33513461_BC21,0.0310229453227864
cg44762984_BC21,0.863990577968451
cg46967558_BC21,0.957704554478978
cg42805182_BC21,0.553416503188201
cg47233478_TC21,0.089970317839257
cg43615623_BC21,0.90605697212219
cg29988263_BC21,0.0424789204666913
cg42841609_TC21,0.558592438193156
cg28753179_TC21,0.908037236300187
cg40416520_BC21,0.785760945521338
cg30137286_TC21,0.870950636825198
cg45958385_BC21,0.680069378673042
cg43248814_TC21,0.830589284575265
cg30323412_BC21,0.719556936027521
cg37230288_BC21,0.964675802994284
cg33058215_BC21,0.469423037507567
cg36602329_BC21,0.0592598891811618
cg40945865_BC21,0.0185756564130551
cg33511331_TC11,0.620683568467379
cg45757695_BC21,0.868756752883971
cg29747249_TC21,0.0230162492983174
cg30819176_BC21,0.609552855070916
cg46952767_BC21,0.057641200880805
cg35778399_BC11,0.779701178522997
cg44243380_BC11,0.954707007078194
